Area,N,P,K,ph,Avg Temp,Min Temp,Max Temp,Avg Humidity,Min Relative Humidity,Max Relative Humidity,Rainfall,Season_enc,District_enc,Crop_enc
1.5295384471407654,1.316707393074006,0.04610463456348754,-0.6417228761210725,-0.47979707306635194,0.55208379882825,0.3900909611658117,0.5041006755712861,0.19651764366080163,0.32974190994731145,0.05867711858918846,-1.0887375233799264,-0.9223803815681629,0.689103989659498,0.4662188749728495
-0.3710255827681227,0.29418682524624834,0.5679079582878386,1.1935652841407642,0.5290669453822959,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,-0.5139255434579972,-0.9223803815681629,-0.6761290814241854,-0.24684962790737272
-0.14421276045752976,-0.8065383729137581,1.0935788559869102,-0.5840156789696612,-1.520411813225269,-1.7730442138881104,-1.2089093283022296,-1.5120994458642742,-0.09387287074130132,-0.3006791509172358,0.1301717819319397,0.019749086955302916,-0.9223803815681629,-0.5669104357374907,-1.1025318313636394
-0.40393990103841954,-0.7290672580534088,-1.5035676303332421,0.013520500104641169,-1.0357017362931566,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,-0.034664507510889765,-0.9223803815681629,0.7983226353461926,-0.38946332848341714
-0.4067535168970584,0.29418682524624834,0.5679079582878386,1.1935652841407642,0.5290669453822959,1.1860027314218462,1.2332565313117227,0.6769192010412046,0.7150536564383919,0.6765113126346272,0.693393363234521,3.671263682511009,-0.9223803815681629,1.5628531551530553,1.4645147790051605
-0.33876767728969476,-0.8358118226802166,1.0258492312194654,-0.6423949255376178,0.9727782999356255,-1.997745967520809,-1.3033888639821407,-1.9709982125008734,1.405879287673039,0.9680983527699129,1.718777866831083,-0.6762950878779341,0.3435015628961006,-0.3484731443641014,0.32360517439680503
-0.2640438249825665,2.140812025752977,1.6970883836140502,1.1941719909706028,-1.0357017362931566,0.1294711770991859,-0.4530746089800994,0.6769192010412046,0.7150536564383919,0.32974190994731145,1.0107514855571873,0.3066142124355651,1.6093835073603642,-0.18464517583405937,-1.3877592325157282
-0.386877850154255,0.29418682524624834,0.5679079582878386,1.1935652841407642,0.5290669453822959,1.1860027314218462,1.2332565313117227,0.6769192010412046,0.7150536564383919,0.6765113126346272,0.693393363234521,-0.542998133068437,-0.9223803815681629,1.2351972180929713,1.4645147790051605
-0.38757114948530613,-0.7290672580534088,-1.5035676303332421,0.013520500104641169,-1.0357017362931566,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.023672306068271524,-0.017027492740004264,0.05867711858918846,3.404526131171162,-0.9223803815681629,0.30683872975606663,-0.38946332848341714
0.3424069387341489,1.3974322017465415,-0.05437528980216187,0.5448454582288358,0.5303408792429017,1.1553609519825976,0.4091563274912117,1.5786787237345754,0.3703385873572875,-0.004968781733117924,0.703720449265509,0.2619660871234313,-0.9223803815681629,0.85293195818954,0.03837777324471617
